9 36 65 -> 103 fr=80 (0.1303), cf=0.976, gamma=7.488, delta=0.113, M=-2.264e+002
52 63 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 59 63 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 63 67 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 63 69 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
63 67 74 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
63 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 46 57 69 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 50 57 83 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 59 74 83 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 67 74 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 67 83 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 52 67 74 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 41 42 69 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 41 42 52 69 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 67 69 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 50 52 57 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 41 69 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 41 69 89 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 41 52 69 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 59 67 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 59 69 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 52 59 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 59 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 42 50 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 42 50 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 57 67 69 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 67 69 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 52 67 69 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 67 69 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 52 67 69 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 67 69 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 59 74 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 67 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 55 59 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 55 69 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 55 57 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 55 59 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 55 69 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 55 57 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 63 67 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 63 69 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 52 57 63 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 63 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 63 67 69 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 52 57 63 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 57 69 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 52 57 69 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 57 59 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 57 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 59 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 59 74 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 59 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 59 74 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 67 69 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 67 69 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 57 67 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 67 83 89 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 67 74 83 89 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 67 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 50 69 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 50 52 69 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 50 57 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 50 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
41 42 50 52 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 57 59 79 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 67 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 67 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 59 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 59 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 59 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 59 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 59 67 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 59 69 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 57 59 74 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 57 59 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 74 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 52 57 59 74 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 67 69 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 67 69 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 57 67 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 67 79 89 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 67 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 52 67 69 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 52 67 74 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 67 69 74 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 52 67 69 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 52 57 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 57 59 74 83 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 57 59 67 74 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 59 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 59 67 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 57 59 69 74 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 59 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 59 69 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 59 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 59 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 67 69 74 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 67 74 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 67 74 83 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 52 57 74 83 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 74 83 89 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 74 83 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 57 67 69 74 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 57 67 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 52 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
42 50 52 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 42 57 69 89 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 42 57 69 89 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 42 52 57 69 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 67 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 57 59 74 79 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 59 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 57 59 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 59 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 57 59 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 59 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 57 59 67 74 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 57 59 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 59 67 74 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 59 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 57 59 74 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 67 69 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 67 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 67 74 79 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 57 69 74 79 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 57 74 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 57 67 74 79 93 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
52 67 74 79 93 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 57 67 69 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 57 67 69 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 67 69 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 67 69 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 67 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 69 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 57 59 67 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 52 57 59 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 57 59 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 52 57 59 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 67 69 83 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 67 69 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 57 67 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 57 67 83 89 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 74 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 74 83 89 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 57 67 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
50 52 57 67 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 67 83 89 93 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 67 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 69 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 57 59 67 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 57 59 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 59 77 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 67 74 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 69 74 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 59 74 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 57 59 67 74 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 57 59 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 67 69 79 89 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 67 69 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 57 67 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 57 67 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 52 57 69 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 57 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 52 57 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 52 57 74 79 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 67 74 79 89 93 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 50 52 57 67 69 95 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 52 57 69 74 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 52 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 52 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 67 69 74 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
35 38 50 57 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 67 69 77 79 93 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 67 69 77 79 89 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 67 77 79 89 95 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
38 50 52 57 67 77 79 93 97 -> 113 fr=79 (0.1287), cf=0.385, gamma=2.995, delta=0.086, M=-9.884e+001
12 14 16 42 83 87 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 50 83 87 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 79 87 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 83 89 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 83 89 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 50 83 89 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 52 83 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 52 83 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 50 52 83 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 83 89 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 52 83 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 83 89 91 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 83 89 91 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 52 83 91 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 79 89 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 79 89 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 50 79 89 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 52 79 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 52 79 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 42 50 52 79 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 50 79 87 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 79 89 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 52 79 93 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 52 83 91 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 83 89 95 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 52 83 95 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 79 89 91 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 52 79 91 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 79 89 95 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
12 14 16 35 52 79 95 97 -> 107 fr=65 (0.1059), cf=0.637, gamma=4.658, delta=0.083, M=-9.882e+001
46 48 67 74 91 -> 114 fr=82 (0.1336), cf=0.425, gamma=3.069, delta=0.090, M=-9.875e+001
41 42 48 67 91 -> 114 fr=82 (0.1336), cf=0.425, gamma=3.069, delta=0.090, M=-9.875e+001
12 16 35 59 67 89 91 93 -> 113 fr=66 (0.1075), cf=0.574, gamma=4.461, delta=0.083, M=-9.871e+001
