9 36 65 -> 103 fr=78 (0.1270), cf=0.963, gamma=7.580, delta=0.110, M=-2.194e+002
50 57 63 74 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 52 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 50 57 69 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 50 52 57 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 42 69 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 42 69 89 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 42 52 69 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 42 52 69 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 42 52 69 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 50 57 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 52 69 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 41 52 69 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 59 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 59 83 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 59 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 67 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 67 74 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 52 69 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 52 69 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 59 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 59 79 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 59 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 59 74 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 52 57 59 67 74 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 52 57 59 69 74 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 67 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 67 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 67 69 74 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 57 69 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 57 69 74 79 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 69 74 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 57 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 52 57 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
41 42 50 52 57 74 79 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 57 69 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 57 69 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 69 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
42 50 57 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 67 83 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 69 83 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 57 59 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 59 67 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 59 67 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 59 69 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 59 69 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 59 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 59 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 67 69 83 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 57 67 74 83 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 57 67 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 69 74 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 74 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 67 69 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 67 69 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 67 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 67 74 83 89 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 67 74 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 67 74 83 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 57 69 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 57 69 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 42 50 69 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 67 79 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 69 79 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 57 59 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 59 67 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 59 67 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 59 69 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 59 69 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 59 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 67 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 57 59 67 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 59 67 74 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 69 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 57 59 69 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 59 69 74 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 59 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 57 59 67 74 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 59 67 74 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 59 67 74 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 57 59 69 74 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 59 69 74 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 59 69 74 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 57 59 74 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 67 69 79 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 57 67 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 52 57 67 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 69 74 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 74 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 67 69 74 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 67 69 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 67 69 74 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 67 69 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
42 50 52 57 69 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 67 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 67 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 59 67 74 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 69 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 69 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 59 69 74 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 59 74 83 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 52 57 59 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 59 67 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 52 57 59 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 59 69 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 67 69 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 67 69 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 67 69 74 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 57 67 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 67 74 83 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 69 74 83 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 69 74 83 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 74 83 89 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 74 83 89 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 52 57 67 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 67 69 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 67 74 83 89 93 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
50 57 67 74 83 89 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 52 57 67 74 83 93 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 67 83 89 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 67 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 67 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 59 67 74 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 69 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 59 69 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 59 69 74 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 59 74 79 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 67 69 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 67 69 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 67 69 74 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 57 67 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 67 74 79 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 57 69 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 69 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 74 79 89 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 50 52 74 79 89 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 57 67 69 74 79 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
52 57 67 74 79 93 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 57 67 69 74 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 67 69 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 69 74 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 67 69 74 89 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 67 69 74 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 67 69 74 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 59 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 59 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 59 67 83 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 59 69 83 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 67 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 69 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 57 74 83 89 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 67 69 83 89 93 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 57 67 74 83 89 93 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 59 67 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 59 69 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 59 77 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 67 69 79 89 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 52 57 69 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 52 57 74 79 89 95 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
35 38 50 57 67 69 74 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 59 67 77 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 59 69 77 79 93 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
38 50 52 57 67 77 79 89 95 97 -> 113 fr=80 (0.1303), cf=0.392, gamma=3.010, delta=0.087, M=-1.008e+002
46 48 74 87 91 -> 114 fr=82 (0.1336), cf=0.421, gamma=3.074, delta=0.090, M=-1.008e+002
42 48 50 74 87 -> 114 fr=82 (0.1336), cf=0.421, gamma=3.074, delta=0.090, M=-1.008e+002
14 27 35 42 79 87 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 27 35 42 79 89 91 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 27 35 42 52 79 91 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 27 35 50 52 74 83 93 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 27 35 50 52 74 83 97 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 27 35 50 52 74 79 93 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 27 35 50 52 74 79 97 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 16 27 35 38 50 69 74 93 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
14 16 27 35 38 50 69 74 97 -> 107 fr=64 (0.1042), cf=0.674, gamma=4.866, delta=0.083, M=-1.008e+002
12 48 55 63 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 48 63 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 48 59 63 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 48 63 67 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 48 63 69 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 55 57 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 55 57 79 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 38 48 59 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 52 57 67 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 38 48 59 79 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 52 57 67 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 59 67 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 59 67 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 59 69 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 59 69 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 52 57 59 67 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 50 52 59 67 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 52 57 59 69 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 50 52 59 69 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 67 69 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 67 69 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 67 83 89 93 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 67 83 89 95 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 57 67 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 67 83 95 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 52 57 67 69 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 50 52 67 69 83 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 59 67 79 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 59 67 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 59 69 79 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 59 69 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 52 57 59 67 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 50 52 59 67 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 52 57 59 69 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 50 52 59 69 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 38 48 57 59 67 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 38 48 57 59 69 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 67 69 79 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 67 69 79 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 67 79 89 93 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 57 67 79 89 95 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 57 67 79 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 48 50 52 67 79 95 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 35 38 48 52 57 67 69 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
12 38 48 50 57 59 67 83 89 -> 113 fr=63 (0.1026), cf=0.643, gamma=4.934, delta=0.082, M=-1.007e+002
